Region,mean,std,count,Event,Period
Coastal,40.17273584905661,43.0608814306756,106,Sandy,Before
Inland,39.42288461538461,46.15143510340791,52,Sandy,Before
Rural,32.390452488687785,40.852654729334866,442,Sandy,Before
Coastal,37.5706779661017,41.627590779029575,118,Sandy,After
Inland,24.842641509433964,33.94848065881727,53,Sandy,After
Rural,33.056053215077604,39.77675026597328,451,Sandy,After
Coastal,31.79618357487923,43.73529023641232,207,Ian,Before
Inland,50.0,70.71067811865476,2,Ian,Before
Rural,32.06890442890443,42.11628368693238,1287,Ian,Before
Coastal,28.213103448275863,38.179786935234965,203,Ian,After
Inland,27.275,38.57267491372617,2,Ian,After
Rural,30.027191455696205,38.98067254944048,1264,Ian,After
Coastal,35.065252525252525,40.096833437583264,99,Harvey,Before
Rural,26.56096026490066,37.15207962778817,302,Harvey,Before
Coastal,35.43689320388349,39.76880884461911,103,Harvey,After
Rural,27.68990506329114,36.48440759788675,316,Harvey,After
Coastal,0.694375,3.927978169491271,32,Rita,Before
Inland,0.0,0.0,12,Rita,Before
Rural,15.508313413014609,35.76178984209476,753,Rita,Before
Coastal,18.0553125,36.44385845727689,32,Rita,After
Inland,66.66666666666667,49.236596391733094,12,Rita,After
Rural,18.62081686429513,36.82101651029805,759,Rita,After
Inland,32.856857142857145,41.319039534665215,35,Michael,Before
Rural,32.86262096774194,41.41005167519586,248,Michael,Before
Inland,34.803823529411765,42.71258277559265,34,Michael,After
Rural,38.17402489626557,42.186355515135205,241,Michael,After
